ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
1;PRC;Relief;Ready to Eat Meals;Biscuits;133;13302;Aringay Ampitheater;Finished;116;individuals
2;PRC;Health;PSS;PSP;133;13302;Aringay Ampitheater;Finished;29;individuals
3;PRC;Relief;Ready to Eat Meals;Hotmeals;250;25004;Almaguer North;Finished;18;individuals
4;PRC;Relief;Ready to Eat Meals;Hotmeals;250;25004;Almaguer South;Finished;41;individuals
5;PRC;Relief;Ready to Eat Meals;Hotmeals;250;25004;San Leonardo;Finished;26;individuals
6;PRC;Relief;Ready to Eat Meals;Hotmeals;250;25004;San Fernando;Finished;159;individuals
7;PRC;SRR;SRR/WASAR;Rescue;250;25004;;Finished;2;individuals
8;PRC;SRR;SRR/WASAR;Transported;250;25004;;Finished;3;individuals
9;PRC;Relief;Ready to Eat Meals;Biscuits;133;13307;Santiago Elementary School;Finished;298;individuals
10;PRC;Health;PSS;PSP;133;13307;Santiago Elementary School;Finished;105;individuals
11;PRC;Relief;Ready to Eat Meals;Biscuits;133;13309;Caba municipal hall;Finished;88;individuals
12;PRC;Health;PSS;PSP;133;13309;Caba municipal hall;Finished;105;individuals
13;ICRC;Relief;Non-Food Items;Tarpaulin;231;23109;;Finished;249;families
14;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;231;23109;;Finished;249;families
15;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;231;23109;;Finished;249;families
16;PRC;Health;PSS;Welfare Desk;155;15518;Astrodome;Finished;3;unit
17;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25703;San Antonio;Finished;1;families
18;ICRC;Relief;Non-Food Items;Tarpaulin;257;25703;Villa Pascua;Finished;5;families
19;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25703;Villa Pascua;Finished;5;families
20;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25703;Villa Pascua;Finished;5;families
21;ICRC;Relief;Non-Food Items;Tarpaulin;257;25703;Maria Clara;Finished;21;families
22;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25703;Maria Clara;Finished;21;families
23;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25703;Maria Clara;Finished;21;families
24;ICRC;Relief;Non-Food Items;Tarpaulin;257;25703;Luttuad;Finished;8;families
25;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25703;Luttuad;Finished;8;families
26;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25703;Luttuad;Finished;8;families
27;ICRC;Relief;Non-Food Items;Tarpaulin;257;25703;Magsaysay;Finished;2;families
28;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25703;Magsaysay;Finished;2;families
29;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25703;Magsaysay;Finished;2;families
30;ICRC;Relief;Non-Food Items;Tarpaulin;257;25703;Guribang;Finished;3;families
31;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25703;Guribang;Finished;3;families
32;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25703;Guribang;Finished;3;families
33;ICRC;Relief;Non-Food Items;Tarpaulin;257;25703;Aurora West;Finished;3;families
34;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25703;Aurora West;Finished;3;families
35;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25703;Aurora West;Finished;3;families
36;ICRC;Relief;Non-Food Items;Tarpaulin;257;25703;Campamento;Finished;15;families
37;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25703;Campamento;Finished;15;families
38;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25703;Campamento;Finished;15;families
39;ICRC;Relief;Non-Food Items;Tarpaulin;257;25703;Balagbag;Finished;7;families
40;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25703;Balagbag;Finished;7;families
41;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25703;Balagbag;Finished;7;families
42;ICRC;Relief;Non-Food Items;Tarpaulin;257;25703;San Pascual;Finished;2;families
43;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25703;San Pascual;Finished;2;families
44;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25703;San Pascual;Finished;2;families
45;ICRC;Relief;Non-Food Items;Tarpaulin;257;25703;Dumanisi;Finished;4;families
46;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25703;Dumanisi;Finished;4;families
47;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25703;Dumanisi;Finished;4;families
48;Unknown;Health;PSS;PSP;231;23110;;Finished;193;individuals
49;PRC;Relief;Ready to Eat Meals;Biscuits;231;23110;;Finished;361;individuals
50;PRC;Health;PSS;PSP;231;23110;;Finished;15;individuals
51;PRC;WASH;Hygiene Promotion;Hygiene Promorion;231;23110;;Finished;160;individuals
52;PRC;Health;PSS;PSP;231;23112;Silawan Sur;Finished;12;individuals
53;PRC;Relief;Food;Food packs;1427;142709;;Finished;25;families
54;PRC;Relief;Food;Food packs;1427;142709;;Finished;8;families
55;PRC;Health;PSS;Welfare Desk;231;23114;Chapter;Finished;1;unit
56;PRC;WASH;Hygiene Promotion;Hygiene Promorion;231;23114;;Finished;116;individuals
57;PRC;Relief;Ready to Eat Meals;Hotmeals;231;23114;;Finished;115;individuals
58;PRC;Relief;Ready to Eat Meals;Hotmeals;231;23114;;Finished;78;individuals
59;ICRC;Relief;Non-Food Items;Tarpaulin;231;23115;;Finished;112;families
60;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;231;23115;;Finished;112;families
61;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;231;23115;;Finished;112;families
62;PRC;Health;PSS;Welfare Desk;1411;141110;Chapter;Finished;1;unit
63;PRC;SRR;SRR/WASAR;Retrieval;1444;144405;Banawel;Finished;5;individuals
64;PRC;Relief;Ready to Eat Meals;Hotmeals;1444;144405;Banawel;Finished;300;individuals
65;PRC;Relief;Ready to Eat Meals;Hotmeals;1444;144405;Banawel;Finished;400;individuals
66;PRC;Relief;Ready to Eat Meals;Hotmeals;1444;144405;Banawel;Finished;300;individuals
67;PRC;Health;PSS;PSP;1444;144405;Banawel;Finished;6;individuals
68;PRC;Relief;Ready to Eat Meals;Hotmeals;1444;144405;Poblacion;Finished;250;individuals
69;ICRC;Relief;Non-Food Items;Tarpaulin;1444;144405;;Finished;220;families
70;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;1444;144405;;Finished;220;families
71;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;1444;144405;;Finished;220;families
72;PRC;Relief;Ready to Eat Meals;Food Packs (Assorted);1444;144406;Bacarri;Finished;124;individuals
73;ICRC;Relief;Non-Food Items;Tarpaulin;1444;144406;Bacarri;Finished;52;families
74;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;1444;144406;Bacarri;Finished;52;families
75;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;1444;144406;Bacarri;Finished;52;families
76;ICRC;Relief;Non-Food Items;Tarpaulin;1444;144406;Bantay;Finished;118;families
77;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;1444;144406;Bantay;Finished;118;families
78;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;1444;144406;Bantay;Finished;118;families
79;ICRC;Relief;Non-Food Items;Tarpaulin;1444;144406;Poblacion;Finished;132;families
80;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;1444;144406;Poblacion;Finished;132;families
81;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;1444;144406;Poblacion;Finished;132;families
82;ICRC;Relief;Non-Food Items;Tarpaulin;1444;144406;Buringal;Finished;100;families
83;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;1444;144406;Buringal;Finished;100;families
84;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;1444;144406;Buringal;Finished;100;families
85;PRC;WASH;Sanitation;Hyposol;1444;144406;Bacarri;Finished;52;families
86;PRC;WASH;Sanitation;Hyposol;1444;144406;Bantay;Finished;118;families
87;PRC;WASH;Sanitation;Hyposol;1444;144406;Poblacion;Finished;132;families
88;PRC;WASH;Sanitation;Hyposol;1444;144406;Buringal;Finished;100;families
89;ICRC;Relief;Non-Food Items;Tarpaulin;1444;144408;Demang;Finished;20;families
90;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;1444;144408;Demang;Finished;20;families
91;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;1444;144408;Demang;Finished;20;families
92;ICRC;Relief;Non-Food Items;Tarpaulin;1444;144408;Bekigan;Finished;20;families
93;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;1444;144408;Bekigan;Finished;20;families
94;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;1444;144408;Bekigan;Finished;20;families
95;ICRC;Relief;Non-Food Items;Tarpaulin;1444;144408;Betwagan;Finished;20;families
96;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;1444;144408;Betwagan;Finished;20;families
97;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;1444;144408;Betwagan;Finished;20;families
98;ICRC;Relief;Non-Food Items;Tarpaulin;1444;144408;Belwang;Finished;20;families
99;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;1444;144408;Belwang;Finished;20;families
100;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;1444;144408;Belwang;Finished;20;families
101;PRC;Relief;Food;Food packs;257;25705;Salvacion;Finished;117;FAmilies
102;PRC;Relief;Food;Food packs;257;25705;Dibul;Finished;100;FAmilies
103;PRC;Relief;Food;Food packs;257;25705;Santo Tomas;Finished;78;FAmilies
104;PRC;Health;PSS;PSP;257;25705;Santo Tomas;Finished;18;individuals
105;PRC;Health;PSS;PSP;257;25705;Salvacion;Finished;39;individuals
106;PRC;Health;PSS;PSP;257;25705;Dibul;Finished;25;individuals
107;ICRC;Relief;Non-Food Items;Tarpaulin;257;25705;Cardenas;Finished;14;families
108;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25705;Cardenas;Finished;14;families
109;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25705;Cardenas;Finished;14;families
110;ICRC;Relief;Non-Food Items;Tarpaulin;257;25705;Santo Tomas;Finished;10;families
111;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25705;Santo Tomas;Finished;10;families
112;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25705;Santo Tomas;Finished;10;families
113;ICRC;Relief;Non-Food Items;Tarpaulin;257;25705;Tres Reyes;Finished;14;families
114;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25705;Tres Reyes;Finished;14;families
115;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25705;Tres Reyes;Finished;14;families
116;ICRC;Relief;Non-Food Items;Tarpaulin;257;25705;Salvacion;Finished;14;families
117;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25705;Salvacion;Finished;14;families
118;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25705;Salvacion;Finished;14;families
119;ICRC;Relief;Non-Food Items;Tarpaulin;257;25705;Rizal;Finished;20;families
120;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25705;Rizal;Finished;20;families
121;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25705;Rizal;Finished;20;families
122;ICRC;Relief;Non-Food Items;Tarpaulin;257;25705;Lapaz;Finished;34;families
123;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25705;Lapaz;Finished;34;families
124;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25705;Lapaz;Finished;34;families
125;ICRC;Relief;Non-Food Items;Tarpaulin;257;25705;Gamis;Finished;5;families
126;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25705;Gamis;Finished;5;families
127;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25705;Gamis;Finished;5;families
128;ICRC;Relief;Non-Food Items;Tarpaulin;257;25705;Magsaysay;Finished;10;families
129;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25705;Magsaysay;Finished;10;families
130;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25705;Magsaysay;Finished;10;families
131;ICRC;Relief;Non-Food Items;Tarpaulin;257;25705;Dibul;Finished;7;families
132;Kuwaiti Red Crescent;Relief;Non-Food Items;Blanket;257;25705;Dibul;Finished;7;families
133;Kuwaiti Red Crescent;Relief;Non-Food Items;Kitchen Set;257;25705;Dibul;Finished;7;families
134;PRC;Health;PSS;PSP;133;13314;Chapter;Finished;35;individuals
135;PRC;Relief;Food;Food packs;231;23135;San Andres;Finished;25;families
136;PRC;Relief;Food;Food packs;231;23135;Dubinan West;Finished;20;families
137;PRC;Relief;Food;Food packs;231;23135;Buenavista;Finished;36;families
138;PRC;Relief;Food;Food packs;231;23135;Sinili;Finished;17;families
139;PRC;Relief;Food;Food packs;231;23135;Batal;Finished;20;families
140;PRC;Relief;Food;Food packs;231;23135;Plaridel;Finished;47;families
141;PRC;Relief;Food;Food packs;231;23135;Ambalatungan;Finished;9;families
142;PRC;Relief;Food;Food packs;231;23135;Cabulay;Finished;22;families
143;PRC;Relief;Food;Food packs;231;23135;Malvar;Finished;34;families
144;PRC;Relief;Food;Food packs;231;23135;Sta. Rosa;Finished;15;families
145;PRC;Relief;Food;Food packs;231;23135;Baluarte;Finished;15;families
146;PRC;Relief;Food;Food packs;231;23135;Balintocatoc;Finished;15;families
147;PRC;WASH;Sanitation;Hyposol;1432;143214;;Finished;500;bottles
148;PRC;Relief;Ready to Eat Meals;Hotmeals;1411;141114;Ambassador;Finished;61;individuals
149;PRC;Health;PSS;Welfare Desk;215;21529;Chapter;Finished;1;unit
150;PRC;WASH;Hygiene Promotion;Hygiene Promorion;231;;;Finished;78;individuals
151;PRC;Health;PSS;Welfare Desk;257;;Chapter;Finished;1;unit
